中文,日文,平假名讀音,難度
我,私,わたし,N5
他/她,彼/彼女,かれ/かのじょ,N5
家人,家族,かぞく,N5
父母,両親,りょうしん,N5
爺爺/外公,祖父,そふ,N5
奶奶/外婆,祖母,そぼ,N5
爸爸,父,ちち,N5
媽媽,母,はは,N5
兄弟姊妹,兄弟,きょうだい,N5
哥哥,兄,あに,N5
姊姊,姉,あね,N5
弟弟,弟,おとうと,N5
妹妹,妹,いもうと,N5
老師,先生,せんせい,N5
學生,学生,がくせい,N5
朋友（可指複數）,友達,ともだち,N5
好朋友,親友,しんゆう,N5
警察,警察,けいさつ,N5
公司職員,会社員,かいしゃいん,N5
店,店,みせ,N5
車站,駅,えき,N5
道路,道,みち,N5
家,家,いえ,N5
房間,部屋,へや,N5
建築物,建物,たてもの,N5
餐廳,レストラン,れすとらん,N5
公司,会社,かいしゃ,N5
銀行,銀行,ぎんこう,N5
公園,公園,こうえん,N5
醫院,病院,びょういん,N5
學校,学校,がっこう,N5
教室,教室,きょうしつ,N5
地鐵,地下鉄,ちかてつ,N5
公車站,バス停,ばすてい,N5
咖啡廳、茶館,喫茶店,きっさてん,N5
郵局,郵便局,ゆうびんきょく,N5
圖書館,図書館,としょかん,N5
電影院,映画館,えいがかん,N5
十字路口,交差点,こうさてん,N5
入口,入り口,いりぐち,N5
出口,出口,でぐち,N5
公寓,アパート,あぱーと,N5
百貨公司,デパート,でばーと,N5
電梯(elevator),エレベーター,えれべーたー,N5
旅館、飯店,ホテル,ほてる,N5
廁所,トイレ,といれ,N5
場所,場所,ばしょ,N5
地點、地方,所,ところ,N5
食物,食べ物,たべもの,N5
飯,ご飯,ごはん,N5
水果,果物,くだもの,N5
點心,お菓子,おかし,N5
咖哩,カレー,かれー,N5
麵包,パン,ぱん,N5
料理,料理,りょうり,N5
魚,魚,さかな,N5
肉,肉,にく,N5
牛肉,牛肉,ぎゅうにく,N5
豬肉,豚肉,ぶたにく,N5
鶏肉,鶏肉,とりにく,N5
蔬菜,野菜,やさい,N5
蛋,玉子、卵、たまご,たまご,N5
醬油,醤油,しょうゆ,N5
飲料,飲み物,のみもの,N5
水,水,みず,N5
茶,お茶,おちゃ,N5
紅茶,紅茶,こうちゃ,N5
牛奶,牛乳,ぎゅうにゅう,N5
酒,お酒,おさけ,N5
啤酒,ビール,びーる,N5
咖啡,コーヒー,こーひー,N5
果汁,ジュース,じゅーす,N5
衣服,服,ふく,N5
西服,洋服,ようふく,N5
大衣、外衣,コート,こーと,N5
襯衫(shirt),シャツ,しゃつ,N5
T裇 (T shirt),Tシャツ,Tしゃつ,N5
毛衣(sweater),セーター,せーたー,N5
口袋(pocket),ポケット,ぽけっと,N5
鈕扣,ボタン,ぼたん,N5
長褲,ズボン,ずぼん,N5
短褲,半ズボン,はんズボン,N5
裙子(skirt),スカート,すかーと,N5
鞋子,靴,くつ,N5
襪子,靴下,くつした,N5
書,本,ほん,N5
紙,紙,かみ,N5
地圖,地図,ちず,N5
字典,辞書,じしょ,N5
信,手紙,てがみ,N5
郵票,切手,きって,N5
書架、書櫃,本棚,ほんだな,N5
鉛筆,鉛筆,えんぴつ,N5
尺,定規,じょうぎ,N5
鋼筆,万年筆,まんねんひつ,N5
橡皮擦,消しゴム,けしゴム,N5
筆,ペン,ぺん,N5
筆記本,ノート,のーと,N5
原子筆,ボールペン,ぼーるぺん,N5
自動鉛筆,シャープペンシル,しゃーぷぺんしる,N5
電話,電話,でんわ,N5
冰箱,冷蔵庫,れいぞうこ,N5
洗衣機,洗濯機,せんたくき,N5
電視,テレビ,てれび,N5
影片,ビデオ,びでお,N5
相機,カメラ,かめら,N5
電腦,パソコン,ぱそこん,N5
冷氣,エアコン,えあこん,N5
上面,上,うえ,N5
下面,下,した,N5
左邊,左,ひだり,N5
右邊,右,みぎ,N5
中間,中,なか,N5
前面,前,まえ,N5
後面,後ろ,うしろ,N5
東方,東,ひがし,N5
西方,西,にし,N5
南方,南,みなみ,N5
北方,北,きた,N5
裡面,内,うち,N5
外面,外,そと,N5
附近,辺,へん,N5
隔壁,隣,となり,N5
隔壁、旁邊,横,よこ,N5
1,1,いち,N5
2,2,に,N5
3,3,さん,N5
4,4,よん,N5
5,5,ご,N5
6,6,ろく,N5
7,7,しち/なな,N5
8,8,はち,N5
9,9,きゅう,N5
10,10,じゅう,N5
見面,会う,あう,N5
玩耍,遊ぶ,あそぶ,N5
走路,歩く,あるく,N5
說,言う,いう,N5
去,行く,いく,N5
需要,要る,いる,N5
唱,歌う,うたう,N5
游泳,泳ぐ,およぐ,N5
結束,終わる,おわる,N5
告訴、教導,教える,おしえる,N5
買,買う,かう,N5
寫,書く,かく,N5
花費時間、金錢,掛かる,かかる,N5
回家,帰る,かえる,N5
請教、聽到,聞く,きく,N5
回答,答える,こたえる,N5
困擾、為難,困る,こまる,N5
來,来る,くる,N5
死,死ぬ,しぬ,N5
居住,住む,すむ,N5
坐下,座る,すわる,N5
站立,立つ,たつ,N5
吃,食べる,たべる,N5
疲累,疲れる,つかれる,N5
到達,着く,つく,N5
使用,使う,つかう,N5
做,作る,つくる,N5
停止,止まる,とまる,N5
飛、突然跳出,飛ぶ,とぶ,N5
哭泣,泣く,なく,N5
睡覺,寝る,ねる,N5
乘坐,乗る,のる,N5
喝,飲む,のむ,N5
不同、錯誤,違う,ちがう,N5
排列、排隊,並ぶ,ならぶ,N5
進入,入る,はいる,N5
開始,始まる,はじまる,N5
跑（人）、行駛（車）,走る,はしる,N5
降下,降る,ふる,N5
看,見る,みる,N5
等待,待つ,まつ,N5
閱讀,読む,よむ,N5
熱的,暑い,あつい,N5
冷的,寒い,さむい,N5
涼的,冷たい,つめたい,N5
溫暖的,暖かい,あたたかい,N5
涼爽的,涼しい,すずしい,N5
厚的,厚い,あつい,N5
薄的、淡的,薄い,うすい,N5
近的,近い,ちかい,N5
遠的,遠い,とおい,N5
弱的,弱い,よわい,N5
強的,強い,つよい,N5
輕的,軽い,かるい,N5
重的,重い,おもい,N5
狹窄,狭い,せまい,N5
寬廣,広い,ひろい,N5
早的,早い,はやい,N5
快的,速い,はやい,N5
慢、晚、,遅い,おそい,N5
粗的、胖的,太い,ふとい,N5
細的,細い,ほそい,N5
短的,短い,みじかい,N5
長的,長い,ながい,N5
便宜,安い,やすい,N5
貴的、高的,高い,たかい,N5
矮的,低い,ひくい,N5
好的,良い,いい,N5
壞的,悪い,わるい,N5
髒的,汚い,きたない,N5
新的,新しい,あたらしい,N5
舊的,古い,ふるい,N5
有趣的,面白い,おもしろい,N5
無聊的,つまらない,つまらない,N5
大的,大きい,おおきい,N5
小的,小さい,ちいさい,N5
甜的,甘い,あまい,N5
好吃、好喝,美味しい,おいしい,N5
難吃、難喝,まずい,x,N5
簡單,易しい,やさしい,N5
困難的,難しい,むずかしい,N5
溫柔,優しい,やさしい,N5
嚴格的,厳しい,きびしい,N5
暗暗的,暗い,くらい,N5
明亮的,明るい,あかるい,N5
忙碌,忙しい,いそがしい,N5
可愛,可愛い,かわいい,N5
快樂,楽しい,たのしい,N5
吵、囉嗦,うるさい,x,N5
漂亮、乾淨,綺麗,きれい,N5
方便,便利,べんり,N5
有名,有名,ゆうめい,N5
安靜,静か,しずか,N5
熱鬧、繁華,賑やか,にぎやか,N5